customer_id,ano_mes,dados_consumidos_gb,minutos_utilizados,sms_enviados,roaming_minutos,congestao_rede
1762,2024-02,18.77,213,20,0,media
1762,2024-03,16.56,62,48,0,baixa
1762,2024-04,10.11,324,42,0,baixa
1762,2024-05,18.7,323,47,20,media
1762,2024-06,13.45,180,40,0,baixa
1762,2024-07,9.14,271,33,0,alta
1762,2024-08,6.81,579,10,0,baixa
1762,2024-09,14.09,665,24,0,baixa
1762,2024-10,7.33,85,42,0,media
1762,2024-11,10.31,487,50,0,baixa
1762,2024-12,9.9,347,104,0,baixa
1763,2023-07,10.71,290,0,0,media
1763,2023-08,21.03,230,47,0,media
1763,2023-09,4.74,171,26,0,baixa
1763,2023-10,15.54,592,69,0,baixa
1763,2023-11,11.94,136,85,13,baixa
1763,2023-12,11.77,504,100,37,baixa
1763,2024-01,10.27,199,85,0,baixa
1763,2024-02,7.63,28,74,22,baixa
1763,2024-03,9.77,38,29,0,media
1763,2024-04,8.83,394,56,0,baixa
1763,2024-05,"6,11",51,35,58,baixa
1763,2024-06,2.58,544,51,0,baixa
1763,2024-07,25.75,219,60,0,baixa
1763,2024-08,7.16,444,0,0,baixa
1763,2024-09,14.91,289,78,0,baixa
1763,2024-10,19.58,338,100,0,baixa
1763,2024-11,14.41,424,74,0,baixa
1763,2024-12,4.33,305,94,0,media
1764,2023-07,"13,5",169,85,46,baixa
1764,2023-08,3.75,474,63,0,alta
1764,2023-09,13.48,532,41,0,alta
1764,2023-10,14.28,375,38,0,baixa
1764,2023-11,15.59,345,68,9,media
1764,2023-12,10.54,75,106,0,baixa
1764,2024-01,16.74,529,56,0,media
1764,2024-02,38.01,349,6,0,baixa
1764,2024-03,7.99,520,50,48,baixa
1764,2024-04,8.93,528,135,0,baixa
1764,2024-05,10.13,348,58,6,media
1764,2024-06,10.93,746,51,0,alta
1764,2024-07,12.83,251,70,0,baixa
1764,2024-08,16.55,643,33,0,alta
1765,2023-01,5.81,14,52,0,baixa
1765,2023-02,2.19,22,69,0,baixa
1765,2023-03,1.19,86,74,0,baixa
1765,2023-04,5.92,50,67,0,baixa
1765,2023-05,5.57,56,46,59,media
1765,2023-06,1.75,95,87,0,media
1765,2023-07,4.38,63,66,0,alta
1765,2023-08,4.52,14,60,0,baixa
1765,2023-09,3.33,75,39,51,baixa
1765,2023-10,4.06,60,34,0,baixa
1765,2023-11,2.72,64,64,0,baixa
1765,2023-12,5.99,87,67,0,baixa
1765,2024-01,1.57,115,58,0,media
1765,2024-02,5.23,58,38,0,baixa
1765,2024-03,6.08,79,0,0,media
1765,2024-04,2.86,84,85,0,baixa
1765,2024-05,4.94,119,52,0,media
1765,2024-06,4.71,57,86,0,media
1765,2024-07,3.61,24,72,54,baixa
1765,2024-08,4.13,93,15,0,baixa
1765,2024-09,4.78,66,118,0,alta
1765,2024-10,1.63,11,49,0,baixa
1765,2024-11,2.66,68,124,0,media
1765,2024-12,4.99,67,96,0,baixa
1766,2023-03,13.4,238,95,25,baixa
1766,2023-04,15.01,383,92,0,baixa
1766,2023-05,10.41,348,20,0,media
1766,2023-06,13.38,397,16,0,media
1766,2023-07,5.96,529,72,0,baixa
1766,2023-08,10.59,351,0,0,media
1766,2023-09,6.05,473,74,41,baixa
1766,2023-10,11.99,282,9,0,media
1766,2023-11,13.84,316,43,0,media
1766,2023-12,8.89,587,22,0,media
1766,2024-01,12.11,337,39,0,baixa
1766,2024-02,6.71,434,87,0,media
1766,2024-03,10.13,62,30,28,baixa
1766,2024-04,11.7,120,94,0,media
1766,2024-05,13.71,376,96,20,baixa
1766,2024-06,11.34,387,58,0,baixa
1766,2024-07,6.44,135,89,0,media
1766,2024-08,17.45,240,64,0,alta
1766,2024-09,11.66,196,26,55,baixa
1766,2024-10,11.59,408,13,0,baixa
1766,2024-11,10.22,314,97,43,baixa
1766,2024-12,11.86,29,26,0,media
1767,2023-01,23.41,553,53,0,baixa
1767,2023-02,27.41,164,45,58,media
1767,2023-03,32.96,941,56,0,media
1767,2023-04,35.57,782,41,0,alta
1767,2023-05,14.65,1094,0,0,baixa
1767,2023-06,30.74,325,61,0,baixa
1767,2023-07,10.67,1575,8,14,baixa
1767,2023-08,30.57,1679,54,0,baixa
1767,2023-09,39.93,1666,103,0,baixa
1767,2023-10,19.84,1270,52,0,media
1767,2023-11,15.09,729,42,0,baixa
1767,2023-12,23.87,638,25,57,media
1767,2024-01,21.9,1320,73,0,alta
1767,2024-02,20.12,1408,27,0,baixa
1767,2024-03,27.73,1467,60,0,baixa
1767,2024-04,24.76,971,53,0,baixa
1767,2024-05,20.79,1513,85,0,baixa
1767,2024-06,35.4,888,49,46,baixa
1767,2024-07,24.57,1250,72,11,baixa
1767,2024-08,38.56,1363,64,0,baixa
1767,2024-09,27.85,414,46,58,media
1767,2024-10,7.9,397,68,0,media
1767,2024-11,41.67,901,12,0,media
1767,2024-12,"42,17",1229,14,0,baixa
1768,2023-09,47.58,1269,78,0,media
1768,2023-10,62.82,1577,11,0,media
1768,2023-11,55.38,1082,0,52,baixa
1768,2023-12,50.33,1272,56,0,baixa
1768,2024-01,96.97,1332,35,5,baixa
1768,2024-02,65.53,1208,98,25,baixa
1768,2024-03,28.99,1304,56,0,baixa
1768,2024-04,44.89,796,25,0,alta
1768,2024-05,68.27,1284,61,29,baixa
1768,2024-06,92.62,1358,94,0,baixa
1768,2024-07,110.42,602,21,0,baixa
1768,2024-08,89.92,772,55,0,media
1768,2024-09,49.28,1074,116,0,baixa
1768,2024-10,29.52,947,0,0,baixa
1768,2024-11,72.94,1262,15,9,media
1768,2024-12,32.01,1071,34,0,media
1769,2023-06,3.83,109,10,0,media
1769,2023-07,3.44,75,31,0,baixa
1769,2023-08,4.85,99,59,0,baixa
1769,2023-09,1.92,35,23,40,alta
1769,2023-10,5.09,103,52,0,media
1769,2023-11,2.46,32,35,0,baixa
1769,2023-12,5.99,63,47,0,alta
1769,2024-01,5.08,70,77,0,baixa
1769,2024-02,3.12,47,91,0,media
1769,2024-03,3.67,63,37,0,baixa
1769,2024-04,3.78,94,108,0,baixa
1769,2024-05,3.33,72,45,0,baixa
1769,2024-06,5.67,28,84,0,media
1769,2024-07,7.06,100,94,6,baixa
1769,2024-08,4.17,82,1,36,baixa
1769,2024-09,3.03,123,7,0,baixa
1769,2024-10,2.83,5,61,0,baixa
1769,2024-11,4.39,70,31,23,media
1769,2024-12,5.72,106,49,0,media
1771,2023-09,3.35,90,43,0,alta
1771,2023-10,2.62,34,28,0,baixa
1771,2023-11,4.44,91,0,0,alta
1771,2023-12,3.51,91,63,0,baixa
1771,2024-01,6.64,78,113,54,media
1771,2024-02,0.34,112,65,0,alta
1771,2024-03,2.19,56,96,0,media
1771,2024-04,5.38,77,68,0,media
1771,2024-05,"2,74",121,69,0,baixa
1771,2024-06,1.5,88,43,0,baixa
1771,2024-07,3.77,3,0,37,baixa
1771,2024-08,1.79,19,67,0,baixa
1771,2024-09,3.07,67,0,0,baixa
1771,2024-10,4.27,101,39,0,alta
1771,2024-11,3.35,102,83,0,media
1771,2024-12,2.92,43,57,0,baixa
1772,2023-12,2.26,34,0,0,alta
1772,2024-01,0.33,71,35,0,baixa
1772,2024-02,2.64,36,107,0,baixa
1772,2024-03,8.7,76,108,0,alta
1772,2024-04,6.43,67,93,0,baixa
1772,2024-05,5.23,17,101,0,baixa
1772,2024-06,5.39,103,94,0,media
1772,2024-07,4.46,5,51,0,baixa
1772,2024-08,3.97,83,80,0,media
1772,2024-09,2.77,95,54,0,media
1772,2024-10,12.48,110,65,0,media
1772,2024-11,2.85,102,29,0,baixa
1772,2024-12,5.31,104,61,0,baixa
1773,2024-04,6.36,73,89,0,alta
1773,2024-05,6.59,61,30,0,baixa
1773,2024-06,4.29,77,48,0,media
1773,2024-07,4.55,44,0,41,media
1773,2024-08,4.74,74,3,0,media
1773,2024-09,4.48,80,40,0,baixa
1773,2024-10,5.45,78,60,0,media
1773,2024-11,5.71,122,115,0,media
1773,2024-12,3.21,49,57,0,media
1774,2023-01,9.36,876,41,0,baixa
1774,2023-02,26.03,584,92,39,media
1774,2023-03,29.84,1457,3,50,alta
1774,2023-04,26.93,1566,121,0,baixa
1774,2023-05,16.08,1165,116,0,baixa
1774,2023-06,18.75,1213,55,0,media
1774,2023-07,29.06,1144,32,0,baixa
1774,2023-08,19.99,1517,16,0,baixa
1774,2023-09,16.53,1415,71,17,baixa
1774,2023-10,4.49,385,37,0,baixa
1774,2023-11,20.53,691,62,0,baixa
1774,2023-12,10.08,252,11,0,baixa
1774,2024-01,16.67,1082,15,0,baixa
1774,2024-02,19.55,897,11,0,alta
1774,2024-03,28.99,1487,29,0,media
1774,2024-04,41.54,1174,62,0,baixa
1774,2024-05,19.58,502,62,0,media
1774,2024-06,16.38,264,83,0,baixa
1774,2024-07,15.91,676,82,0,baixa
1774,2024-08,33.19,1052,30,0,baixa
1774,2024-09,22.7,1060,31,0,baixa
1774,2024-10,26.11,1080,83,0,baixa
1774,2024-11,39.59,1120,67,0,baixa
1774,2024-12,"35,12",1312,16,52,media
1775,2023-01,3.07,51,0,0,media
1775,2023-02,5.44,75,30,0,alta
1775,2023-03,6.15,128,107,23,baixa
1775,2023-04,3.53,87,46,0,baixa
1775,2023-05,5.16,59,101,42,baixa
1775,2023-06,0.74,86,37,14,alta
1775,2023-07,7.06,48,55,43,baixa
1775,2023-08,3.49,80,67,0,baixa
1775,2023-09,4.93,54,50,35,baixa
1775,2023-10,3.48,105,83,0,media
1775,2023-11,3.61,118,54,0,baixa
1775,2023-12,4.54,68,38,0,baixa
1775,2024-01,4.9,34,18,0,media
1775,2024-02,7.21,122,48,0,media
1775,2024-03,3.24,136,5,20,media
1775,2024-04,4.87,79,73,0,baixa
1775,2024-05,1.92,65,67,33,baixa
1775,2024-06,5.3,86,129,0,media
1775,2024-07,6.14,46,43,0,baixa
1775,2024-08,5.48,74,27,0,baixa
1775,2024-09,2.74,48,36,0,media
1775,2024-10,2.59,132,20,0,media
1775,2024-11,2.67,55,43,0,baixa
1775,2024-12,5.59,60,51,0,baixa
1776,2023-08,9.62,369,63,0,baixa
1776,2023-09,17.12,259,74,0,baixa
1776,2023-10,11.1,195,94,0,baixa
1776,2023-11,16.26,75,24,0,baixa
1776,2023-12,20.78,295,52,18,baixa
1776,2024-01,11.21,269,20,0,baixa
1776,2024-02,11.62,41,29,0,baixa
1776,2024-03,14.42,305,41,0,baixa
1776,2024-04,8.79,398,95,0,media
1776,2024-05,10.99,360,26,0,media
1776,2024-06,14.05,148,0,9,media
1776,2024-07,13.02,684,47,0,media
1776,2024-08,14.74,314,65,38,media
1776,2024-09,9.56,376,52,0,baixa
1776,2024-10,20.57,439,41,0,media
1776,2024-11,7.57,347,66,0,baixa
1776,2024-12,18.96,270,16,0,alta
1777,2023-09,66.65,1755,85,28,media
1777,2023-10,46.14,1160,70,0,baixa
1777,2023-11,73.3,1028,68,0,alta
1777,2023-12,51.52,1062,19,0,media
1777,2024-01,52.85,656,4,36,media
1777,2024-02,72.86,880,54,0,media
1777,2024-03,56.9,852,47,0,media
1777,2024-04,126.91,812,142,0,baixa
1777,2024-05,63.37,370,50,0,baixa
1777,2024-06,53.42,1664,45,0,baixa
1777,2024-07,21.15,780,70,0,media
1777,2024-08,59.9,1066,45,0,baixa
1777,2024-09,38.32,872,68,0,alta
1777,2024-10,73.79,1534,41,0,baixa
1777,2024-11,67.85,1325,5,0,baixa
1777,2024-12,80.48,1266,55,0,baixa
1778,2023-01,21.07,1282,81,0,alta
1778,2023-02,10.21,400,67,0,alta
1778,2023-03,37.29,1212,14,0,alta
1778,2023-04,24.17,1246,57,0,alta
1778,2023-05,14.81,78,57,0,alta
1778,2023-06,18.88,197,44,0,alta
1778,2023-07,"29,57",1295,53,0,baixa
1778,2023-08,14.3,248,36,0,baixa
1778,2023-09,39.06,1279,37,0,media
1778,2023-10,31.99,614,0,0,baixa
1778,2023-11,2.73,474,55,0,media
1778,2023-12,30.01,997,101,0,baixa
1778,2024-01,4.33,1760,47,0,baixa
1778,2024-02,12.03,744,53,0,alta
1778,2024-03,20.23,1350,50,0,media
1778,2024-04,14.73,1349,31,18,media
1778,2024-05,25.13,1482,1,0,baixa
1778,2024-06,32.67,1437,33,0,media
1778,2024-07,"21,06",1453,39,0,baixa
1778,2024-08,15.21,962,39,0,baixa
1778,2024-09,28.58,1865,83,0,baixa
1778,2024-10,76.38,357,59,0,media
1778,2024-11,15.58,1579,22,0,baixa
1778,2024-12,22.5,1476,28,0,media
1779,2023-01,24.41,1195,65,0,media
1779,2023-02,33.42,1564,56,0,baixa
1779,2023-03,14.77,1669,41,0,baixa
1779,2023-04,18.58,455,56,0,baixa
1780,2023-01,3.2,41,30,0,baixa
1780,2023-02,3.21,79,62,37,alta
1780,2023-03,4.09,94,0,0,baixa
1780,2023-04,2.86,132,49,0,alta
1780,2023-05,5.45,71,77,17,baixa
1780,2023-06,1.4,93,46,0,alta
1780,2023-07,2.88,116,16,0,baixa
1780,2023-08,0.88,78,42,33,baixa
1780,2023-09,4.51,28,56,0,baixa
1780,2023-10,4.32,78,56,43,media
1780,2023-11,4.97,60,0,17,baixa
1780,2023-12,0.78,39,42,0,baixa
1780,2024-01,5.01,86,50,45,media
1780,2024-02,4.12,40,7,31,baixa
1780,2024-03,3.93,89,69,0,media
1780,2024-04,7.4,97,49,0,alta
1780,2024-05,4.64,31,33,0,baixa
1780,2024-06,0.91,86,56,0,baixa
1780,2024-07,2.75,89,48,18,media
1780,2024-08,5.43,110,44,0,baixa
1780,2024-09,1.83,69,43,0,baixa
1780,2024-10,6.51,41,43,42,baixa
1780,2024-11,4.25,61,79,17,media
1780,2024-12,5.66,101,41,13,media
1781,2023-01,18.33,1641,52,0,alta
1781,2023-02,11.03,1195,19,0,baixa
1781,2023-03,48.36,1493,39,0,baixa
1781,2023-04,26.16,1335,59,0,baixa
1781,2023-05,26.06,1221,17,0,media
1781,2023-06,28.38,853,130,0,baixa
1781,2023-07,"36,56",1412,112,0,baixa
1781,2023-08,19.63,1404,32,0,media
1781,2023-09,30.29,679,35,0,media
1781,2023-10,20.9,712,28,22,media
1781,2023-11,23.07,945,82,0,media
1781,2023-12,19.84,932,40,0,media
1781,2024-01,42.67,864,44,36,baixa
1781,2024-02,25.29,370,89,0,baixa
1781,2024-03,9.83,1456,57,0,media
1781,2024-04,"20,63",1001,34,0,baixa
1781,2024-05,19.08,1169,6,0,baixa
1781,2024-06,12.28,863,30,13,baixa
1781,2024-07,30.63,1151,41,0,media
1781,2024-08,15.28,776,37,0,baixa
1781,2024-09,21.8,1210,57,0,baixa
1781,2024-10,27.0,1183,53,0,media
1781,2024-11,26.64,1237,28,0,media
1781,2024-12,31.33,794,66,0,media
1783,2024-01,11.84,419,11,0,media
1783,2024-02,36.9,274,96,34,baixa
1783,2024-03,13.98,380,46,0,baixa
1783,2024-04,17.99,564,39,0,baixa
1783,2024-05,6.58,388,74,0,baixa
1783,2024-06,6.56,772,31,0,media
1783,2024-07,7.66,41,78,0,media
1783,2024-08,8.32,254,55,0,baixa
1783,2024-09,12.75,382,27,0,baixa
1783,2024-10,9.24,183,110,38,baixa
1783,2024-11,8.72,662,24,11,baixa
1783,2024-12,6.85,466,97,0,baixa
1784,2023-01,30.95,609,75,0,baixa
1784,2023-02,11.53,1347,97,0,media
1784,2023-03,28.73,506,43,0,baixa
1784,2023-04,39.48,1113,97,0,baixa
1784,2023-05,27.69,1045,82,0,media
1784,2023-06,26.25,976,57,0,baixa
1784,2023-07,21.86,864,24,0,baixa
1784,2023-08,87.64,1518,65,0,media
1784,2023-09,20.9,1409,62,0,baixa
1784,2023-10,36.06,1143,30,0,baixa
1784,2023-11,32.26,555,0,0,media
1784,2023-12,13.48,980,0,0,baixa
1784,2024-01,23.21,110,34,15,media
1784,2024-02,38.44,707,65,0,baixa
1784,2024-03,16.78,931,68,0,media
1784,2024-04,13.43,653,42,23,baixa
1784,2024-05,34.72,1296,43,0,baixa
1784,2024-06,30.26,868,104,0,baixa
1784,2024-07,13.22,840,58,44,baixa
1784,2024-08,42.12,803,108,0,alta
1784,2024-09,31.17,1426,46,0,baixa
1784,2024-10,18.33,1553,19,0,baixa
1784,2024-11,36.9,1671,7,0,baixa
1784,2024-12,33.12,1362,61,0,baixa
1785,2023-08,31.3,1260,14,0,media
1785,2023-09,13.76,501,47,0,baixa
1785,2023-10,15.0,1067,18,0,alta
1785,2023-11,16.54,522,45,27,baixa
1785,2023-12,44.76,870,80,42,baixa
1785,2024-01,18.37,823,72,0,baixa
1785,2024-02,15.5,378,34,0,baixa
1785,2024-03,39.22,1474,39,0,baixa
1785,2024-04,32.68,964,55,0,baixa
1785,2024-05,35.73,1335,50,0,baixa
1785,2024-06,11.81,1191,88,0,baixa
1785,2024-07,28.98,1072,93,0,media
1785,2024-08,13.87,582,62,0,baixa
1785,2024-09,18.95,536,84,0,baixa
1785,2024-10,10.84,882,57,0,baixa
1785,2024-11,27.14,1190,92,0,media
1785,2024-12,24.77,865,109,39,baixa
1786,2023-01,1.86,96,55,0,baixa
1786,2023-02,3.94,33,97,0,baixa
1786,2023-03,5.39,42,66,0,baixa
1786,2023-04,4.6,51,53,0,media
1786,2023-05,5.16,58,35,27,media
1786,2023-06,4.02,50,54,0,baixa
1786,2023-07,1.85,54,22,0,baixa
1786,2023-08,"5,07",33,35,34,media
1786,2023-09,1.28,81,0,0,alta
1786,2023-10,4.61,70,63,0,media
1786,2023-11,4.92,37,61,0,baixa
1786,2023-12,3.85,9,70,0,baixa
1786,2024-01,5.28,32,17,0,alta
1786,2024-02,3.91,115,25,0,baixa
1786,2024-03,4.94,144,63,0,alta
1786,2024-04,3.14,23,89,0,alta
1786,2024-05,3.12,82,77,0,baixa
1786,2024-06,3.3,85,27,0,media
1786,2024-07,1.53,87,53,0,baixa
1786,2024-08,4.32,107,76,0,media
1786,2024-09,4.88,102,6,0,baixa
1786,2024-10,3.72,75,84,0,media
1786,2024-11,4.79,50,28,0,alta
1786,2024-12,6.96,50,38,19,baixa
1787,2023-01,2.55,92,38,0,media
1787,2023-02,3.88,1,0,0,media
1787,2023-03,5.24,73,39,11,alta
1787,2023-04,4.16,48,0,0,media
1787,2023-05,4.56,30,87,0,media
1787,2023-06,3.73,67,55,0,media
1787,2023-07,7.0,59,46,0,baixa
1787,2023-08,3.77,77,0,0,baixa
1787,2023-09,2.71,79,68,0,baixa
1787,2023-10,1.18,25,53,0,media
1787,2023-11,2.4,111,102,46,baixa
1787,2023-12,4.12,68,34,0,baixa
1787,2024-01,5.07,60,63,0,baixa
1787,2024-02,0.73,96,46,0,media
1787,2024-03,0.95,75,0,0,baixa
1787,2024-04,6.12,51,82,51,media
1787,2024-05,1.87,83,25,0,baixa
1787,2024-06,7.42,87,10,0,media
1787,2024-07,5.75,83,44,0,baixa
1787,2024-08,3.68,2,36,0,baixa
1787,2024-09,4.46,64,60,36,baixa
1787,2024-10,3.37,71,20,0,media
1787,2024-11,5.6,61,8,0,baixa
1787,2024-12,3.21,50,58,0,media
1788,2023-01,5.88,74,61,0,media
1788,2023-02,3.16,81,70,0,baixa
1788,2023-03,5.58,52,70,0,baixa
1788,2023-04,5.09,51,62,0,media
1788,2023-05,3.61,66,22,0,baixa
1788,2023-06,3.27,62,71,0,media
1788,2023-07,6.07,63,33,0,baixa
1788,2023-08,2.37,91,69,16,baixa
1788,2023-09,3.87,75,62,19,media
1788,2023-10,2.17,40,49,32,media
1788,2023-11,5.84,65,35,0,alta
1788,2023-12,1.96,63,103,0,media
1788,2024-01,3.18,179,18,0,baixa
1788,2024-02,2.7,104,14,0,baixa
1788,2024-03,4.45,95,104,0,media
1788,2024-04,4.78,73,80,0,baixa
1788,2024-05,4.71,5,41,0,baixa
1788,2024-06,2.94,87,37,0,media
1788,2024-07,3.77,36,30,0,media
1788,2024-08,4.34,53,59,0,baixa
1788,2024-09,3.98,14,79,22,baixa
1788,2024-10,5.36,88,64,0,media
1788,2024-11,6.0,41,83,0,baixa
1788,2024-12,2.99,79,0,0,baixa
1789,2023-01,86.38,807,67,0,media
1789,2023-02,28.91,1214,77,0,media
1789,2023-03,20.7,609,29,0,alta
1789,2023-04,47.7,1127,77,0,baixa
1789,2023-05,34.21,1170,117,0,media
1789,2023-06,33.97,1444,21,0,media
1789,2023-07,77.57,1390,36,0,baixa
1789,2023-08,94.88,1471,19,0,baixa
1789,2023-09,100.7,805,54,0,baixa
1789,2023-10,71.29,974,28,0,baixa
1789,2023-11,52.01,840,59,0,baixa
1789,2023-12,52.98,1811,20,0,baixa
1789,2024-01,98.2,584,28,0,baixa
1789,2024-02,80.83,1265,49,0,media
1789,2024-03,39.76,1349,38,35,alta
1789,2024-04,185.32,1245,63,0,media
1789,2024-05,71.31,1222,81,0,baixa
1789,2024-06,68.48,959,89,0,media
1789,2024-07,20.82,1397,42,0,media
1789,2024-08,54.3,1295,34,0,baixa
1789,2024-09,62.93,1152,48,26,baixa
1789,2024-10,16.97,1269,33,0,media
1789,2024-11,70.2,1431,50,0,media
1789,2024-12,39.29,1155,44,28,media
1790,2023-12,4.52,78,51,0,media
1790,2024-01,4.7,71,34,0,baixa
1790,2024-02,3.7,34,45,0,baixa
1790,2024-03,3.91,38,52,0,media
1790,2024-04,2.89,70,69,0,media
1790,2024-05,3.57,20,92,0,baixa
1790,2024-06,1.97,41,79,0,media
1790,2024-07,3.39,61,93,0,baixa
1790,2024-08,3.31,55,25,0,baixa
1790,2024-09,2.2,51,17,0,baixa
1790,2024-10,4.88,94,91,0,baixa
1790,2024-11,5.46,48,64,0,media
1790,2024-12,3.63,115,41,0,baixa
1791,2023-01,72.02,709,65,0,alta
1791,2023-02,20.98,1632,63,0,baixa
1791,2023-03,32.63,1806,116,0,baixa
1791,2023-04,23.63,1778,92,0,baixa
1791,2023-05,40.39,1763,55,0,baixa
1791,2023-06,10.55,830,0,0,media
1791,2023-07,12.99,856,21,26,media
1791,2023-08,20.91,540,99,0,media
1791,2023-09,27.36,853,42,0,media
1791,2023-10,11.21,1420,9,0,media
1791,2023-11,23.15,1162,45,0,media
1791,2023-12,15.59,1367,29,0,alta
1791,2024-01,20.52,233,76,0,media
1791,2024-02,63.21,1194,31,0,baixa
1791,2024-03,13.62,1480,94,38,media
1791,2024-04,12.98,1192,17,0,baixa
1791,2024-05,13.75,1896,50,0,baixa
1791,2024-06,23.62,1734,50,0,baixa
1791,2024-07,47.64,1984,43,0,baixa
1791,2024-08,32.61,957,7,23,media
1791,2024-09,33.55,1039,86,14,media
1791,2024-10,37.05,1102,54,0,baixa
1791,2024-11,49.72,1648,51,0,baixa
1791,2024-12,43.58,1004,28,0,media
1792,2023-01,3.68,92,38,0,baixa
1792,2023-02,5.3,50,57,0,alta
1792,2023-03,4.25,82,62,0,alta
1792,2023-04,5.65,55,40,0,baixa
1792,2023-05,3.03,93,56,0,baixa
1792,2023-06,2.29,78,40,0,baixa
1792,2023-07,6.58,76,47,0,alta
1792,2023-08,4.07,26,46,57,baixa
1792,2023-09,24.24,46,61,52,baixa
1792,2023-10,3.4,21,35,0,media
1792,2023-11,4.16,96,95,0,baixa
1792,2023-12,3.78,62,6,0,baixa
1792,2024-01,5.5,75,34,0,baixa
1792,2024-02,3.65,103,18,17,alta
1792,2024-03,1.83,86,16,24,baixa
1792,2024-04,4.8,57,2,0,media
1792,2024-05,4.81,13,50,0,alta
1792,2024-06,8.25,80,0,0,baixa
1792,2024-07,1.98,65,29,0,alta
1792,2024-08,16.94,85,60,0,media
1792,2024-09,5.42,91,44,0,media
1792,2024-10,6.51,48,18,39,baixa
1792,2024-11,5.08,80,70,0,baixa
1792,2024-12,7.31,62,44,0,media
1793,2023-08,27.82,1244,41,0,media
1793,2023-09,38.4,968,0,0,baixa
1793,2023-10,13.12,441,0,0,media
1793,2023-11,15.76,1420,0,0,baixa
1793,2023-12,30.25,946,128,0,alta
1793,2024-01,25.78,994,92,0,baixa
1793,2024-02,22.18,1271,107,0,baixa
1793,2024-03,18.64,837,41,10,baixa
1793,2024-04,22.21,725,75,0,media
1793,2024-05,33.18,426,51,0,baixa
1793,2024-06,43.27,540,72,0,baixa
1793,2024-07,6.34,916,28,0,media
1793,2024-08,25.68,1328,33,0,baixa
1793,2024-09,24.26,796,45,0,media
1793,2024-10,28.14,1479,19,13,baixa
1793,2024-11,7.54,1115,56,0,baixa
1793,2024-12,31.53,795,70,37,baixa
1794,2023-03,2.63,84,76,57,baixa
1794,2023-04,3.92,100,75,0,baixa
1794,2023-05,5.32,134,72,0,baixa
1794,2023-06,4.51,51,8,0,media
1794,2023-07,3.65,78,102,0,media
1794,2023-08,4.67,60,15,0,baixa
1794,2023-09,3.64,14,0,15,baixa
1794,2023-10,6.04,34,36,0,baixa
1794,2023-11,2.22,91,20,0,baixa
1794,2023-12,2.87,46,49,6,baixa
1794,2024-01,4.3,31,31,0,media
1794,2024-02,3.85,37,52,0,baixa
1794,2024-03,6.69,45,107,13,baixa
1794,2024-04,4.56,99,64,0,baixa
1794,2024-05,3.95,75,58,0,alta
1794,2024-06,5.41,26,58,0,alta
1794,2024-07,0.91,76,98,0,baixa
1794,2024-08,0.7,82,52,0,baixa
1794,2024-09,4.79,92,34,0,baixa
1794,2024-10,3.98,98,31,45,media
1794,2024-11,2.46,57,28,0,media
1794,2024-12,5.45,59,61,0,baixa
1795,2023-01,14.88,270,29,0,baixa
1795,2023-02,18.8,319,33,0,media
1795,2023-03,12.81,429,39,0,baixa
1795,2023-04,12.05,438,26,0,baixa
1795,2023-05,7.01,194,89,0,baixa
1795,2023-06,12.59,335,30,58,baixa
1795,2023-07,6.33,64,28,12,baixa
1795,2023-08,9.91,515,0,0,baixa
1795,2023-09,4.55,404,0,0,alta
1795,2023-10,11.27,296,0,0,baixa
1795,2023-11,17.62,526,58,7,media
1795,2023-12,15.16,454,54,0,media
1795,2024-01,12.71,367,10,0,alta
1795,2024-02,2.97,360,29,0,baixa
1795,2024-03,11.53,672,30,0,media
1795,2024-04,11.37,228,47,0,baixa
1795,2024-05,9.71,635,60,0,alta
1795,2024-06,17.84,333,76,30,baixa
1795,2024-07,8.72,416,21,0,alta
1795,2024-08,19.52,364,87,0,media
1795,2024-09,16.43,260,71,0,media
1795,2024-10,10.36,118,48,0,media
1795,2024-11,13.96,149,54,13,media
1795,2024-12,12.25,672,55,0,baixa
1796,2023-11,13.12,648,104,0,baixa
1796,2023-12,12.65,345,44,0,media
1796,2024-01,8.57,486,29,0,media
1796,2024-02,6.62,265,82,0,baixa
1796,2024-03,12.93,216,56,57,media
1796,2024-04,17.0,702,38,0,media
1796,2024-05,8.46,486,27,0,baixa
1796,2024-06,22.11,701,49,0,baixa
1796,2024-07,18.15,231,98,0,baixa
1796,2024-08,10.34,348,64,0,baixa
1796,2024-09,17.8,372,146,0,media
1796,2024-10,17.03,458,26,0,media
1796,2024-11,10.33,395,86,0,baixa
1796,2024-12,17.08,181,90,0,baixa
1797,2023-01,3.89,65,50,15,baixa
1797,2023-02,2.79,91,62,0,media
1797,2023-03,"4,09",100,52,0,media
1797,2023-04,1.47,74,74,0,baixa
1798,2023-01,31.58,545,65,0,baixa
1798,2023-02,24.72,1425,25,0,alta
1798,2023-03,23.3,1665,56,0,alta
1798,2023-04,34.95,62,17,0,baixa
1798,2023-05,15.59,904,76,0,media
1798,2023-06,29.56,733,22,0,baixa
1798,2023-07,16.06,956,76,0,media
1798,2023-08,22.15,618,48,0,baixa
1798,2023-09,7.62,902,26,0,baixa
1798,2023-10,35.66,1019,27,0,baixa
1798,2023-11,14.08,1330,86,0,baixa
1798,2023-12,18.77,1500,6,0,alta
1798,2024-01,8.82,1656,48,0,baixa
1798,2024-02,"24,65",1687,7,49,baixa
