customer_id,ano_mes,valor_fatura,valor_pago,dias_atraso,foi_pago
1793,2024-08,109.9,109.9,0,True
1793,2024-09,109.9,109.9,0,True
1793,2024-10,109.9,109.9,0,True
1793,2024-11,109.9,109.9,0,True
1793,2024-12,109.9,109.9,0,True
1794,2023-03,46.41,46.41,0,True
1794,2023-04,49.9,49.9,0,True
1794,2023-05,49.9,49.9,15,True
1794,2023-06,44.43,44.43,0,True
1794,2023-07,49.9,37.4,0,True
1794,2023-08,49.9,49.9,0,True
1794,2023-09,49.9,49.9,0,True
1794,2023-10,49.9,49.9,0,True
1794,2023-11,49.9,49.9,0,True
1794,2023-12,49.9,49.9,0,True
1794,2024-01,49.9,"49,9",0,True
1794,2024-02,44.8,44.8,0,True
1794,2024-03,49.9,49.9,10,True
1794,2024-04,49.9,49.9,5,True
1794,2024-05,49.9,49.9,0,True
1794,2024-06,49.9,49.9,0,True
1794,2024-07,49.9,49.9,0,True
1794,2024-08,45.13,45.13,5,True
1794,2024-09,49.9,49.9,10,True
1794,2024-10,49.9,49.9,0,True
1794,2024-11,49.9,49.9,0,True
1794,2024-12,49.9,49.9,10,True
1795,2023-01,79.9,79.9,0,True
1795,2023-02,79.9,79.9,10,True
1795,2023-03,79.9,79.9,0,True
1795,2023-04,79.9,79.9,0,True
1795,2023-05,79.9,79.9,0,True
1795,2023-06,"79,9",79.9,5,True
1795,2023-07,79.9,79.9,10,True
1795,2023-08,79.9,79.9,0,True
1795,2023-09,79.9,79.9,0,True
1795,2023-10,79.9,79.9,0,True
1795,2023-11,79.9,79.9,0,True
1795,2023-12,79.9,79.9,0,True
1795,2024-01,71.82,71.82,5,True
1795,2024-02,79.9,54.68,0,True
1795,2024-03,79.9,0.0,0,False
1795,2024-04,79.9,79.9,0,True
1795,2024-05,79.9,79.9,0,True
1795,2024-06,79.9,79.9,0,True
1795,2024-07,79.9,79.9,0,True
1795,2024-08,79.9,79.9,0,True
1795,2024-09,79.9,79.9,5,True
1795,2024-10,79.9,79.9,0,True
1795,2024-11,79.9,"79,9",0,True
1795,2024-12,79.9,79.9,0,True
1796,2023-11,79.9,79.9,0,True
1796,2023-12,79.9,79.9,0,True
1796,2024-01,79.9,79.9,0,True
1796,2024-02,79.9,56.07,0,True
1796,2024-03,79.9,"79,9",0,True
1796,2024-04,79.9,79.9,0,True
1796,2024-05,79.9,79.9,0,True
1796,2024-06,65.94,65.94,0,True
1796,2024-07,79.9,79.9,0,True
1796,2024-08,"79,9",79.9,0,True
1796,2024-09,65.32,65.32,0,True
1796,2024-10,79.9,79.9,0,True
1796,2024-11,79.9,79.9,0,True
1796,2024-12,74.77,74.77,0,True
1797,2023-01,49.9,49.9,0,True
1797,2023-02,47.27,47.27,0,True
1797,2023-03,49.9,"49,9",0,True
1797,2023-04,49.9,49.9,0,True
1798,2023-01,109.9,109.9,0,True
1798,2023-02,89.6,89.6,0,True
1798,2023-03,109.9,109.9,15,True
1798,2023-04,109.9,109.9,0,True
1798,2023-05,109.9,109.9,0,True
1798,2023-06,109.9,109.9,0,True
1798,2023-07,109.9,0.0,0,False
1798,2023-08,109.9,109.9,0,True
1798,2023-09,109.9,109.9,0,True
1798,2023-10,109.9,109.9,5,True
1798,2023-11,109.9,109.9,0,True
1798,2023-12,109.9,109.9,0,True
1798,2024-01,109.9,109.9,0,True
1798,2024-02,97.94,81.59,0,True
1798,2024-03,109.9,109.9,0,True
1798,2024-04,109.9,72.04,0,True
1798,2024-05,109.9,109.9,0,True
1798,2024-06,100.15,100.15,0,True
1798,2024-07,109.9,109.9,0,True
1798,2024-08,109.9,109.9,15,True
1798,2024-09,109.9,109.9,0,True
1798,2024-10,97.55,97.55,10,True
1798,2024-11,109.9,109.9,0,True
1798,2024-12,109.9,109.9,0,True
1799,2024-06,74.58,74.58,0,True
1799,2024-07,69.99,69.99,0,True
1799,2024-08,79.9,79.9,15,True
1799,2024-09,79.9,79.9,0,True
1799,2024-10,79.9,79.9,0,True
1799,2024-11,79.9,79.9,0,True
1799,2024-12,79.9,79.9,0,True
1800,2024-05,79.9,79.9,0,True
1800,2024-06,64.46,64.46,0,True
1800,2024-07,79.9,79.9,0,True
1800,2024-08,79.9,79.9,0,True
1800,2024-09,72.62,72.62,0,True
1800,2024-10,79.9,79.9,0,True
1800,2024-11,79.9,79.9,0,True
1800,2024-12,79.9,79.9,0,True
1801,2024-01,79.9,79.9,0,True
1801,2024-02,79.9,79.9,0,True
1801,2024-03,79.9,79.9,0,True
1801,2024-04,79.9,79.9,0,True
1801,2024-05,79.9,79.9,0,True
1801,2024-06,79.9,70.31,0,True
1801,2024-07,79.9,79.9,0,True
1801,2024-08,79.9,79.9,0,True
1801,2024-09,79.9,79.9,0,True
1801,2024-10,79.9,79.9,0,True
1801,2024-11,79.9,79.9,0,True
1801,2024-12,79.9,79.9,0,True
1802,2023-09,89.76,89.76,0,True
1802,2023-10,109.9,109.9,0,True
1802,2023-11,109.9,109.9,0,True
1802,2023-12,109.9,109.9,0,True
1802,2024-01,109.9,0.0,5,False
1802,2024-02,109.9,109.9,0,True
1802,2024-03,98.11,98.11,0,True
1802,2024-04,109.9,109.9,10,True
1802,2024-05,109.9,109.9,0,True
1802,2024-06,109.9,109.9,10,True
1802,2024-07,92.58,92.58,0,True
1802,2024-08,109.9,109.9,0,True
1802,2024-09,109.9,109.9,0,True
1802,2024-10,109.9,109.9,0,True
1802,2024-11,109.9,109.9,0,True
1802,2024-12,109.9,109.9,0,True
1803,2023-01,49.9,49.9,0,True
1803,2023-02,49.9,49.9,0,True
1803,2023-03,49.9,49.9,0,True
1803,2023-04,49.9,49.9,5,True
1803,2023-05,49.9,49.9,0,True
1803,2023-06,49.9,49.9,0,True
1803,2023-07,49.9,49.9,0,True
1803,2023-08,42.21,42.21,0,True
1803,2023-09,44.38,44.38,5,True
1803,2023-10,49.9,49.9,0,True
1803,2023-11,49.9,49.9,0,True
1803,2023-12,49.9,49.9,0,True
1803,2024-01,49.9,49.9,0,True
1803,2024-02,49.9,49.9,10,True
1803,2024-03,49.9,49.9,0,True
1803,2024-04,49.9,49.9,0,True
1803,2024-05,49.9,49.9,0,True
1803,2024-06,49.9,49.9,0,True
1803,2024-07,49.9,49.9,0,True
1803,2024-08,49.9,49.9,15,True
1803,2024-09,44.18,23.35,0,True
1803,2024-10,49.9,49.9,0,True
1803,2024-11,49.9,49.9,0,True
1803,2024-12,46.01,46.01,0,True
1804,2023-09,49.9,49.9,10,True
1804,2023-10,40.98,40.98,0,True
1804,2023-11,49.9,49.9,0,True
1804,2023-12,49.9,49.9,0,True
1804,2024-01,49.9,49.9,0,True
1804,2024-02,49.9,49.9,0,True
1804,2024-03,49.9,49.9,0,True
1804,2024-04,49.9,49.9,0,True
1804,2024-05,41.73,41.73,5,True
1805,2024-06,109.9,109.9,0,True
1805,2024-07,109.9,88.42,0,True
1805,2024-08,109.9,"109,9",0,True
1805,2024-09,109.9,109.9,10,True
1805,2024-10,109.9,109.9,15,True
1805,2024-11,109.9,109.9,0,True
1805,2024-12,109.9,109.9,0,True
1806,2023-01,"49,9","49,9",0,True
1806,2023-02,49.9,49.9,0,True
1806,2023-03,49.9,49.9,0,True
1806,2023-04,49.9,49.9,5,True
1806,2023-05,46.94,46.94,0,True
1806,2023-06,49.9,49.9,0,True
1806,2023-07,49.9,49.9,5,True
1806,2023-08,49.9,49.9,0,True
1806,2023-09,49.9,49.9,0,True
1806,2023-10,49.9,49.9,0,True
1806,2023-11,49.9,49.9,0,True
1806,2023-12,49.9,49.9,0,True
1806,2024-01,49.9,49.9,0,True
1806,2024-02,49.9,49.9,0,True
1806,2024-03,43.84,43.84,15,True
1806,2024-04,49.9,49.9,5,True
1806,2024-05,49.9,"49,9",10,True
1806,2024-06,49.9,49.9,0,True
1806,2024-07,49.9,49.9,0,True
1806,2024-08,49.9,49.9,0,True
1806,2024-09,49.9,49.9,0,True
1806,2024-10,49.9,49.9,0,True
1806,2024-11,49.9,49.9,5,True
1806,2024-12,49.9,49.9,0,True
1807,2023-01,79.9,79.9,0,True
1807,2023-02,79.9,79.9,0,True
1807,2023-03,79.9,79.9,0,True
1807,2023-04,79.9,79.9,0,True
1807,2023-05,79.9,79.9,0,True
1807,2023-06,79.9,79.9,0,True
1807,2023-07,"79,9",79.9,0,True
1807,2023-08,79.9,79.9,0,True
1807,2023-09,79.9,79.9,5,True
1807,2023-10,64.18,64.18,0,True
1807,2023-11,79.9,79.9,0,True
1807,2023-12,79.9,79.9,5,True
1807,2024-01,79.9,79.9,0,True
1807,2024-02,79.9,79.9,0,True
1807,2024-03,79.9,58.79,0,True
1807,2024-04,79.9,79.9,0,True
1807,2024-05,79.9,79.9,0,True
1807,2024-06,79.9,0.0,0,False
1807,2024-07,"79,9",79.9,0,True
1807,2024-08,67.39,67.39,10,True
1807,2024-09,79.9,79.9,5,True
1807,2024-10,79.9,79.9,0,True
1807,2024-11,79.9,79.9,0,True
1807,2024-12,79.9,79.9,0,True
1808,2023-01,79.9,"79,9",0,True
1808,2023-02,79.9,79.9,0,True
1808,2023-03,66.11,66.11,0,True
1808,2023-04,79.9,79.9,0,True
1808,2023-05,79.9,79.9,0,True
1808,2023-06,79.9,79.9,0,True
1808,2023-07,70.0,70.0,0,True
1808,2023-08,79.9,79.9,0,True
1808,2023-09,79.9,79.9,0,True
1808,2023-10,79.9,79.9,0,True
1808,2023-11,79.9,79.9,5,True
1808,2023-12,79.9,"79,9",0,True
1808,2024-01,79.9,79.9,0,True
1808,2024-02,79.9,79.9,0,True
1808,2024-03,79.9,0.0,0,False
1808,2024-04,79.9,79.9,0,True
1808,2024-05,79.9,79.9,5,True
1808,2024-06,67.63,67.63,10,True
1808,2024-07,79.9,0.0,0,False
1808,2024-08,79.9,79.9,0,True
1808,2024-09,79.9,79.9,0,True
1808,2024-10,79.9,79.9,5,True
1808,2024-11,79.9,79.9,10,True
1808,2024-12,79.9,79.9,0,True
1809,2023-01,79.9,79.9,15,True
1809,2023-02,79.9,79.9,0,True
1809,2023-03,79.9,79.9,0,True
1809,2023-04,79.9,79.9,0,True
1809,2023-05,79.9,79.9,0,True
1809,2023-06,79.9,67.7,0,True
1809,2023-07,79.9,"79,9",0,True
1809,2023-08,79.9,79.9,15,True
1809,2023-09,79.9,79.9,5,True
1809,2023-10,79.9,79.9,0,True
1809,2023-11,72.38,72.38,0,True
1809,2023-12,79.9,79.9,15,True
1809,2024-01,79.9,79.9,0,True
1809,2024-02,79.9,79.9,0,True
1809,2024-03,79.9,79.9,0,True
1809,2024-04,79.9,79.9,0,True
1809,2024-05,79.9,67.35,0,True
1809,2024-06,79.9,79.9,0,True
1809,2024-07,75.22,75.22,0,True
1809,2024-08,79.9,79.9,0,True
1809,2024-09,79.9,79.9,10,True
1809,2024-10,79.9,79.9,0,True
1809,2024-11,79.9,79.9,0,True
1809,2024-12,79.9,79.9,10,True
1810,2023-10,49.9,49.9,0,True
1810,2023-11,49.9,49.9,0,True
1810,2023-12,49.9,49.9,0,True
1810,2024-01,49.9,49.9,0,True
1810,2024-02,49.9,49.9,15,True
1810,2024-03,49.9,49.9,0,True
1810,2024-04,49.9,49.9,0,True
1810,2024-05,49.9,"49,9",0,True
1810,2024-06,49.9,49.9,0,True
1810,2024-07,49.9,49.9,5,True
1810,2024-08,49.9,49.9,0,True
1810,2024-09,49.9,49.9,0,True
1810,2024-10,49.9,49.9,0,True
1810,2024-11,45.7,45.7,0,True
1810,2024-12,49.9,49.9,10,True
1811,2023-01,79.9,79.9,0,True
1811,2023-02,79.9,"79,9",0,True
1811,2023-03,"79,9",79.9,0,True
1811,2023-04,79.9,79.9,5,True
1811,2023-05,79.9,79.9,0,True
1811,2023-06,79.9,79.9,15,True
1811,2023-07,79.9,79.9,10,True
1811,2023-08,79.9,79.9,0,True
1811,2023-09,79.9,79.9,0,True
1811,2023-10,79.9,0.0,0,False
1811,2023-11,79.9,79.9,5,True
1811,2023-12,79.9,79.9,15,True
1811,2024-01,79.9,79.9,0,True
1811,2024-02,79.9,79.9,0,True
1811,2024-03,79.9,79.9,0,True
1811,2024-04,79.9,79.9,0,True
1811,2024-05,79.9,79.9,0,True
1811,2024-06,79.9,79.9,0,True
1811,2024-07,79.9,79.9,0,True
1811,2024-08,79.9,79.9,0,True
1811,2024-09,79.9,79.9,10,True
1811,2024-10,79.9,79.9,0,True
1811,2024-11,79.9,79.9,0,True
1811,2024-12,79.9,46.48,0,True
1812,2023-11,75.04,75.04,0,True
1812,2023-12,79.9,79.9,0,True
1812,2024-01,79.9,79.9,0,True
1812,2024-02,79.9,"79,9",5,True
1812,2024-03,79.9,53.75,0,True
1812,2024-04,79.9,79.9,0,True
1812,2024-05,79.9,79.9,15,True
1812,2024-06,79.9,79.9,0,True
1812,2024-07,79.9,79.9,0,True
1812,2024-08,79.9,79.9,0,True
1812,2024-09,79.9,79.9,0,True
1812,2024-10,79.9,79.9,0,True
1812,2024-11,79.9,79.9,0,True
1812,2024-12,79.9,79.9,5,True
1813,2023-12,159.9,159.9,0,True
1813,2024-01,143.75,143.75,0,True
1813,2024-02,159.9,159.9,0,True
1813,2024-03,159.9,159.9,10,True
1813,2024-04,159.9,159.9,0,True
1813,2024-05,159.9,159.9,5,True
1813,2024-06,159.9,159.9,0,True
1813,2024-07,159.9,159.9,0,True
1813,2024-08,159.9,159.9,10,True
1813,2024-09,159.9,159.9,0,True
1813,2024-10,159.9,159.9,0,True
1813,2024-11,159.9,159.9,0,True
1813,2024-12,159.9,159.9,0,True
1814,2023-05,109.9,109.9,5,True
1814,2023-06,109.9,109.9,0,True
1814,2023-07,109.9,109.9,0,True
1814,2023-08,109.9,71.12,0,True
1814,2023-09,109.9,109.9,0,True
1814,2023-10,109.9,109.9,0,True
1814,2023-11,109.9,109.9,0,True
1814,2023-12,109.9,109.9,0,True
1814,2024-01,109.9,109.9,5,True
1814,2024-02,109.9,109.9,0,True
1814,2024-03,109.9,109.9,0,True
1814,2024-04,109.9,109.9,0,True
1814,2024-05,109.9,109.9,0,True
1814,2024-06,109.9,109.9,5,True
1814,2024-07,109.9,109.9,0,True
1814,2024-08,109.9,109.9,10,True
1814,2024-09,109.9,109.9,0,True
1814,2024-10,109.9,109.9,0,True
1814,2024-11,109.9,109.9,0,True
1814,2024-12,109.9,109.9,0,True
1815,2023-03,79.9,79.9,0,True
1815,2023-04,79.9,79.9,0,True
1815,2023-05,79.9,79.9,0,True
1815,2023-06,79.9,79.9,0,True
1815,2023-07,79.9,79.9,15,True
1815,2023-08,79.9,79.9,0,True
1815,2023-09,79.9,79.9,0,True
1815,2023-10,79.9,79.9,0,True
1815,2023-11,"79,9",79.9,0,True
1815,2023-12,79.9,79.9,15,True
1815,2024-01,79.9,79.9,5,True
1815,2024-02,79.9,79.9,0,True
1815,2024-03,79.9,79.9,5,True
1815,2024-04,74.51,74.51,0,True
1815,2024-05,79.9,79.9,0,True
1815,2024-06,79.9,79.9,0,True
1815,2024-07,79.9,79.9,0,True
1815,2024-08,79.9,79.9,0,True
1815,2024-09,79.9,79.9,0,True
1815,2024-10,79.9,79.9,0,True
1815,2024-11,79.9,"79,9",5,True
1815,2024-12,79.9,79.9,0,True
1816,2023-08,49.9,49.9,10,True
1816,2023-09,49.9,49.9,0,True
1816,2023-10,49.9,49.9,0,True
1816,2023-11,49.9,49.9,0,True
1816,2023-12,49.9,49.9,0,True
1816,2024-01,49.9,49.9,0,True
1816,2024-02,44.65,44.65,15,True
1816,2024-03,49.9,49.9,0,True
1816,2024-04,49.9,49.9,0,True
1816,2024-05,49.9,49.9,10,True
1816,2024-06,49.9,49.9,0,True
1816,2024-07,49.9,49.9,0,True
1816,2024-08,49.9,49.9,0,True
1816,2024-09,49.9,49.9,0,True
1816,2024-10,49.9,49.9,0,True
1816,2024-11,49.9,49.9,0,True
1816,2024-12,49.9,49.9,0,True
1817,2023-01,159.9,159.9,0,True
1817,2023-02,159.9,159.9,0,True
1817,2023-03,159.9,159.9,0,True
1817,2023-04,159.9,159.9,0,True
1817,2023-05,159.9,159.9,0,True
1817,2023-06,159.9,159.9,0,True
1817,2023-07,159.9,159.9,5,True
1817,2023-08,159.9,159.9,0,True
1817,2023-09,159.9,159.9,0,True
1817,2023-10,159.9,0.0,0,False
1817,2023-11,144.57,144.57,0,True
1817,2023-12,159.9,159.9,0,True
1817,2024-01,159.9,159.9,0,True
1817,2024-02,159.9,0.0,0,False
1817,2024-03,159.9,159.9,15,True
1817,2024-04,159.9,159.9,5,True
1817,2024-05,159.9,159.9,0,True
1817,2024-06,128.79,128.79,5,True
1817,2024-07,159.9,159.9,0,True
1817,2024-08,159.9,159.9,0,True
1817,2024-09,159.9,0.0,0,False
1817,2024-10,159.9,159.9,0,True
1817,2024-11,159.9,159.9,0,True
1817,2024-12,159.9,159.9,0,True
1818,2023-01,49.9,49.9,0,True
1818,2023-02,49.9,49.9,0,True
1818,2023-03,49.9,49.9,0,True
1818,2023-04,49.9,49.9,0,True
1818,2023-05,49.9,49.9,10,True
1818,2023-06,49.9,49.9,0,True
1818,2023-07,46.72,46.72,0,True
1818,2023-08,"49,9",49.9,0,True
1818,2023-09,49.9,49.9,0,True
1818,2023-10,40.48,40.48,0,True
1818,2023-11,49.9,49.9,5,True
1818,2023-12,49.9,49.9,0,True
1818,2024-01,41.31,41.31,15,True
1818,2024-02,49.9,49.9,0,True
1818,2024-03,49.9,49.9,0,True
1818,2024-04,49.9,49.9,5,True
1818,2024-05,49.9,49.9,0,True
1818,2024-06,49.9,49.9,0,True
1818,2024-07,42.12,42.12,0,True
1818,2024-08,49.9,49.9,0,True
1818,2024-09,40.67,40.67,5,True
1818,2024-10,49.9,49.9,0,True
1818,2024-11,49.9,49.9,0,True
1818,2024-12,49.9,49.9,0,True
1819,2023-01,109.9,109.9,0,True
1819,2023-02,94.56,94.56,0,True
1819,2023-03,109.9,109.9,0,True
1819,2023-04,109.9,109.9,15,True
1819,2023-05,109.9,109.9,5,True
1819,2023-06,88.73,88.73,0,True
1819,2023-07,109.9,109.9,5,True
1819,2023-08,109.9,109.9,0,True
1819,2023-09,109.9,109.9,0,True
1819,2023-10,109.9,109.9,0,True
1819,2023-11,109.9,109.9,0,True
1819,2023-12,109.9,109.9,0,True
1819,2024-01,109.9,109.9,5,True
1819,2024-02,98.54,98.54,5,True
1820,2023-07,71.23,71.23,0,True
1820,2023-08,79.9,79.9,10,True
1820,2023-09,73.82,73.82,10,True
1820,2023-10,79.9,79.9,0,True
1820,2023-11,79.9,79.9,0,True
1820,2023-12,79.9,79.9,0,True
1820,2024-01,79.9,79.9,5,True
1820,2024-02,"79,9",0.0,0,False
1820,2024-03,79.9,79.9,0,True
1820,2024-04,79.9,58.19,0,True
1820,2024-05,79.9,79.9,0,True
1820,2024-06,67.44,67.44,0,True
1820,2024-07,70.03,70.03,15,True
1820,2024-08,79.9,79.9,0,True
1820,2024-09,79.9,79.9,5,True
1820,2024-10,79.9,79.9,0,True
1820,2024-11,79.9,79.9,0,True
1820,2024-12,79.9,79.9,0,True
1821,2023-01,79.9,79.9,0,True
1821,2023-02,79.9,79.9,10,True
1821,2023-03,79.9,79.9,15,True
1821,2023-04,79.9,79.9,0,True
1821,2023-05,79.9,79.9,0,True
1821,2023-06,79.9,79.9,0,True
1821,2023-07,79.9,79.9,0,True
1821,2023-08,79.9,79.9,0,True
1821,2023-09,79.9,79.9,0,True
1821,2023-10,74.39,74.39,0,True
1821,2023-11,64.98,64.98,0,True
1821,2023-12,79.9,79.9,5,True
1821,2024-01,79.9,79.9,0,True
1821,2024-02,79.9,79.9,10,True
1821,2024-03,79.9,79.9,0,True
1821,2024-04,79.9,79.9,0,True
1821,2024-05,79.9,79.9,5,True
1821,2024-06,79.9,79.9,0,True
1821,2024-07,79.9,79.9,5,True
1821,2024-08,79.9,79.9,0,True
1821,2024-09,72.86,64.52,0,True
1821,2024-10,79.9,79.9,0,True
1821,2024-11,79.9,79.9,0,True
1821,2024-12,79.9,79.9,0,True
1822,2024-06,46.43,46.43,0,True
1822,2024-07,49.9,49.9,0,True
1822,2024-08,43.11,43.11,0,True
1822,2024-09,49.9,49.9,0,True
1822,2024-10,49.9,49.9,0,True
1822,2024-11,49.9,49.9,0,True
1822,2024-12,49.9,49.9,0,True
1823,2024-06,49.9,49.9,5,True
1823,2024-07,49.9,49.9,0,True
1823,2024-08,43.65,43.65,0,True
1823,2024-09,49.9,49.9,0,True
1823,2024-10,49.9,49.9,0,True
1823,2024-11,43.21,43.21,0,True
1823,2024-12,49.9,0.0,5,False
1824,2023-01,49.9,49.9,5,True
1824,2023-02,49.9,49.9,0,True
1824,2023-03,49.9,49.9,0,True
1824,2023-04,49.9,49.9,0,True
1824,2023-05,49.9,49.9,0,True
1824,2023-06,49.9,49.9,5,True
1824,2023-07,49.9,49.9,0,True
1824,2023-08,49.9,49.9,0,True
1824,2023-09,49.9,49.9,5,True
1824,2023-10,49.9,49.9,0,True
1824,2023-11,49.9,49.9,0,True
1824,2023-12,49.9,49.9,0,True
1824,2024-01,43.7,43.7,0,True
1824,2024-02,"49,9",49.9,0,True
1824,2024-03,49.9,49.9,10,True
1824,2024-04,49.9,49.9,0,True
1824,2024-05,49.9,49.9,0,True
1824,2024-06,49.9,49.9,0,True
1824,2024-07,49.9,49.9,0,True
1824,2024-08,49.9,49.9,0,True
1824,2024-09,49.9,49.9,0,True
1824,2024-10,49.9,49.9,0,True
1824,2024-11,49.9,49.9,0,True
1824,2024-12,49.9,37.42,0,True
1825,2023-07,79.9,79.9,0,True
1825,2023-08,79.9,79.9,10,True
1825,2023-09,79.9,79.9,0,True
1825,2023-10,70.9,70.9,0,True
1825,2023-11,79.9,79.9,5,True
1825,2023-12,79.9,79.9,0,True
1825,2024-01,79.9,79.9,0,True
1825,2024-02,"74,17",74.17,0,True
1825,2024-03,73.58,58.13,0,True
1825,2024-04,79.9,79.9,0,True
1825,2024-05,79.9,79.9,0,True
1825,2024-06,79.9,79.9,0,True
1825,2024-07,72.21,"72,21",10,True
1825,2024-08,79.9,79.9,0,True
1825,2024-09,79.9,79.9,0,True
1825,2024-10,79.9,79.9,0,True
1825,2024-11,69.75,"69,75",0,True
1825,2024-12,79.9,79.9,0,True
1826,2023-10,79.9,79.9,0,True
1826,2023-11,65.58,65.58,0,True
1826,2023-12,79.9,79.9,0,True
1826,2024-01,79.9,79.9,0,True
1826,2024-02,79.9,79.9,0,True
1826,2024-03,70.31,70.31,0,True
1826,2024-04,79.9,"79,9",0,True
1826,2024-05,79.9,79.9,0,True
1826,2024-06,79.9,79.9,0,True
1826,2024-07,79.9,0.0,0,False
1826,2024-08,79.9,79.9,0,True
1826,2024-09,79.9,79.9,0,True
1826,2024-10,79.9,79.9,0,True
1826,2024-11,79.9,79.9,0,True
1826,2024-12,79.9,79.9,0,True
1827,2023-08,79.9,79.9,0,True
1827,2023-09,79.9,79.9,10,True
1827,2023-10,79.9,79.9,0,True
1827,2023-11,79.9,79.9,0,True
1827,2023-12,79.9,79.9,0,True
1827,2024-01,79.9,79.9,0,True
1827,2024-02,79.9,79.9,0,True
1827,2024-03,79.9,79.9,0,True
1827,2024-04,79.9,79.9,0,True
1827,2024-05,79.9,53.21,0,True
1827,2024-06,79.9,79.9,0,True
1827,2024-07,79.9,79.9,0,True
1827,2024-08,79.9,79.9,0,True
1827,2024-09,71.84,71.84,0,True
1827,2024-10,71.53,71.53,0,True
1827,2024-11,79.9,79.9,0,True
1827,2024-12,79.9,79.9,0,True
1828,2023-12,79.9,79.9,0,True
1828,2024-01,79.9,79.9,0,True
1828,2024-02,71.01,71.01,0,True
1828,2024-03,79.9,79.9,0,True
1828,2024-04,79.9,79.9,0,True
1828,2024-05,79.9,79.9,0,True
1828,2024-06,79.9,0.0,0,False
1828,2024-07,79.9,79.9,0,True
1828,2024-08,67.5,67.5,0,True
1828,2024-09,79.9,79.9,0,True
1828,2024-10,72.38,72.38,0,True
1828,2024-11,79.9,79.9,0,True
1828,2024-12,79.9,79.9,0,True
1829,2023-01,109.9,109.9,0,True
1829,2023-02,109.9,109.9,0,True
1829,2023-03,109.9,109.9,0,True
1829,2023-04,97.86,97.86,0,True
1829,2023-05,109.9,109.9,0,True
1829,2023-06,109.9,109.9,0,True
1829,2023-07,109.9,109.9,10,True
1829,2023-08,109.9,109.9,0,True
1829,2023-09,109.9,109.9,0,True
1829,2023-10,98.86,98.86,0,True
1829,2023-11,109.9,81.74,5,True
1829,2023-12,89.59,89.59,0,True
1829,2024-01,109.9,109.9,0,True
1829,2024-02,"99,68",99.68,15,True
1829,2024-03,109.9,109.9,0,True
1829,2024-04,109.9,109.9,0,True
1829,2024-05,109.9,109.9,0,True
1829,2024-06,109.9,109.9,0,True
1829,2024-07,109.9,109.9,0,True
1829,2024-08,102.59,102.59,15,True
1829,2024-09,109.9,109.9,0,True
1829,2024-10,109.9,109.9,0,True
1829,2024-11,"109,9",109.9,5,True
1829,2024-12,"109,9",109.9,0,True
1830,2024-06,49.9,49.9,5,True
1830,2024-07,49.9,49.9,5,True
1830,2024-08,49.9,49.9,0,True
1830,2024-09,49.9,49.9,0,True
1830,2024-10,49.9,49.9,15,True
1830,2024-11,49.9,49.9,0,True
1830,2024-12,49.9,49.9,0,True
1831,2023-12,49.9,49.9,0,True
1831,2024-01,49.9,49.9,0,True
1831,2024-02,49.9,49.9,0,True
1831,2024-03,49.9,39.53,0,True
1831,2024-04,49.9,49.9,0,True
1831,2024-05,49.9,49.9,0,True
1831,2024-06,49.9,49.9,0,True
1831,2024-07,49.9,49.9,0,True
1831,2024-08,49.9,49.9,0,True
1831,2024-09,44.49,44.49,0,True
1831,2024-10,41.03,41.03,0,True
1831,2024-11,49.9,49.9,0,True
1831,2024-12,49.9,49.9,15,True
1832,2023-01,109.9,109.9,0,True
1832,2023-02,109.9,109.9,0,True
1832,2023-03,109.9,109.9,0,True
1832,2023-04,109.9,0.0,0,False
1832,2023-05,109.9,109.9,0,True
1832,2023-06,109.9,109.9,0,True
1832,2023-07,109.9,109.9,0,True
1832,2023-08,99.13,99.13,0,True
1832,2023-09,109.9,109.9,0,True
1832,2023-10,109.9,109.9,0,True
1832,2023-11,109.9,109.9,0,True
1832,2023-12,109.9,109.9,0,True
1832,2024-01,109.9,109.9,0,True
1832,2024-02,109.9,109.9,0,True
1832,2024-03,109.9,109.9,0,True
1832,2024-04,109.9,109.9,0,True
1832,2024-05,109.9,109.9,5,True
1832,2024-06,92.98,92.98,0,True
1832,2024-07,109.9,109.9,5,True
1832,2024-08,"109,9",109.9,0,True
1832,2024-09,109.9,109.9,0,True
1832,2024-10,109.9,109.9,0,True
1832,2024-11,109.9,109.9,15,True
1832,2024-12,109.9,109.9,5,True
1833,2023-08,109.9,109.9,0,True
1833,2023-09,109.9,"71,79",0,True
1833,2023-10,109.9,109.9,0,True
1833,2023-11,109.9,109.9,0,True
1833,2023-12,109.9,109.9,0,True
1833,2024-01,109.9,109.9,5,True
1833,2024-02,109.9,109.9,0,True
1833,2024-03,109.9,109.9,0,True
1833,2024-04,109.9,109.9,0,True
1833,2024-05,109.9,109.9,0,True
1833,2024-06,109.9,109.9,0,True
1833,2024-07,109.9,109.9,0,True
1833,2024-08,96.93,96.93,0,True
1833,2024-09,109.9,109.9,0,True
1833,2024-10,109.9,109.9,0,True
1833,2024-11,109.9,109.9,0,True
1833,2024-12,109.9,109.9,0,True
1834,2023-10,49.9,49.9,0,True
1834,2023-11,49.9,49.9,0,True
1834,2023-12,49.9,49.9,0,True
1834,2024-01,49.9,49.9,0,True
1834,2024-02,44.93,44.93,10,True
1834,2024-03,49.9,49.9,0,True
1834,2024-04,49.9,49.9,0,True
1834,2024-05,49.9,"49,9",0,True
1834,2024-06,"49,9",49.9,0,True
